LAT,LONG,ADDRESS,Locatie, blue, red,Dronten Ambulante begeleiding	Fiets en Meer Almere	Regio Kantoor Almere	Outreach Almere	Feniks Almere	Paul Klee Duchamp Almere	Balistraat Almere	Beschermd thuis Regio G&V	Pater Wijnterlaan Naarden	Jeugd en Opvoeding G&V	Regio Kantoor Bussum	Gooise Meren Ambulant Volwassenen	Lorentzweg Bussum BW plus	Huizen / BEL Ambulant Volwassenen	Rijsbergenweg Huizen	Vooronder Huizen	Hilversum Ambulant Volwassenen 1	Hilversum De Cocon	Hilversum Vluchtheuvel	Crisisopvang Jongeren Hilversum	Plataanlaan Baarn	BAH Baarn Soest Scherpenzeel	Steenhoffstraat Soest	Amersfoort maatsch.opvang wonen	Amersfoort Autisme	Amersfoort Vrouwenopvang	Amersfoort Dag- en Nachtopvang	Kokjesbongerd Amersfoort	Nieuwstraat Amersfoort jongvolw.	Korte Beekstraat Amersfoort	Amersfoort maatsch.opvang jongvolw.	Ambulant Amersfoort	Driehoek Amersfoort Zuid	Kokjesbongerd Amersfoort	Steenhoffstraat Soest	Lauwersmeer Amersfoort	Makassarweg Almere	De Bolder Lelystad	Lübeckstraat Lelystad	GGZ in de Wijk Lelystad	Ondersteuning thuis Lelystad
Address: Schoutstraat 41-43, Almere	Address: Schoutstraat 41-43, Almere	Address: Schoutstraat 41-43, Almere	Address: Schoutstraat 41-43, Almere	Address: Schoutstraat 41-43, Almere	Address: Paul Kleestraat 23, Almere	Address: Balistraat 5, Almere	Address: Oude convent 8, Weesp	Address: Pater Wijnterlaan 37, Naarden	Address: H.A. Lorentzweg 81, Bussum	Address: H.A. Lorentzweg 81, Bussum	Address: H.A. Lorentzweg 81, Bussum	Address: H.A. Lorentzweg 81, Bussum	Address: Rijsbergenweg 52, Huizen	Address: Rijsbergenweg 52, Huizen	Address: Vooronder 53, Huizen	Address: Hoge Naarderweg 137, Hilversum	Address: Neuweg 89, Hilversum	Address: Neuweg 89, Hilversum	Address: Neuweg 95, Hilversum	Address: Plataanlaan 69, Baarn	Address: Schoolstraat 53, Baarn	Address: Steenhoffstraat 2, Soest	Address: Puntenburgerlaan 93, Amersfoort	Address: Van Asch van Wijckstraat 1, Amersfoort	Address: Van Asch van Wijckstraat 1, Amersfoort	Address: Smallepad 4, Amersfoort	Address: Arnhemseweg 146, Amersfoort	Address: Nieuwstraat 20, Amersfoort	Address: Bredesteeg 11, Amersfoort	Address: Van Galenstraat 23-25, Amersfoort	Address: Woestijgerweg 3, Amersfoort	Address: Woestijgerweg 3, Amersfoort	Address: Arnhemseweg 146, Amersfoort	Address: Steenhoffstraat 2, Soest	Address: Veluwemeer 31A, Amersfoort	Address: Makasserweg 41a, Almere	Address: Schouw 1710, Lelystad	Address: Lübeckstraat 10, Lelystad	Address: Lübeckstraat 11, Lelystad	Address: De Meent 2b, Lelystad
ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Karin van Amstel	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Karin van Amstel	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Arthur Koerts	ZM: Karin van Amstel
Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: G&V	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Oost	Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo	Group: Flevo
Type Locatie: Kantoor	Type Locatie: Dagbesteding	Type Locatie: Regiokantoor	Type Locatie: Kantoor	Type Locatie: Dagbesteding	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: Kantoor	Type Locatie: Regiokantoor	Type Locatie: Kantoor	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: Kantoor Ambulant	Type Locatie: BW	Type Locatie: BW	Type Locatie: Opvang	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: Opvang	Type Locatie: BW	Type Locatie: Opvang	Type Locatie: Opvang	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: Opvang	Type Locatie: Kantoor	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW	Type Locatie: BW
Soort Cliënten: Ambulant met WMO en een paar WLZ	Soort Cliënten: Ambulant met WMO en Onderaanneming	Soort Cliënten: Regio Kantoor Almere	Soort Cliënten: Ambulant met WMO en Onderaaneming	Soort Cliënten: Ambulant met subsidie en onderaanneming	Soort Cliënten: Wonen met WLZ	Soort Cliënten: Ambulant:WMO, WLZ, bemoeizorg via subsidie	Soort Cliënten: Wonen met WMO en WLZ	Soort Cliënten: Wonen met WLZ en WMO	Soort Cliënten: Dagbesteding: WLZ	Soort Cliënten: Geen	Soort Cliënten: Wonen: WLZ, WMO en Forensische zorg	Soort Cliënten: Ambulant: Subsidie	Soort Cliënten: Ambulant met WMO en onderaanneming	Soort Cliënten: Ambulant en wonen met WMO, Subsidie	Soort Cliënten: Ambulant met WMO en wat WLZ	Soort Cliënten: WMO en onderaanneming	Soort Cliënten: Wonen met WMO	Soort Cliënten: Ambulant met WMO en een enkele WLZ	Soort Cliënten: Dagbesteding WMO en WLZ	Soort Cliënten: Ambulant met WMO	Soort Cliënten: Ambulant WMO en een enkele Forensische client	Soort Cliënten: Ambulant met Subsidie, WMO en Forensische zorg	Soort Cliënten: Ambulant WMO en een enkele WLZ	Soort Cliënten: Ambulant met WMO, enkele JW	Soort Cliënten: Ambulant met subsidie	Soort Cliënten: Ambulant met WMO	Soort Cliënten: Ambulant: WMO, WLZ	Soort Cliënten: Ambulant Jeugdwet en een enkele WMO	Soort Cliënten: Wonen: WMO en een paar WLZ	Soort Cliënten: Ambulant met Subsidie en onderaanneming. Ook wat WMO en een enkele subsidie	Soort Cliënten: Ambulant met WMO	Soort Cliënten: Ambulant met WMO	Soort Cliënten: Ambulant: WMO, WLZ	Soort Cliënten: Ambulant met Subsidie, WMO en Forensische zorg	Soort Cliënten: Ambulant met WMO	Soort Cliënten: Wonen en Ambulant: Subsidie, WMO en een enkele WLZ	Soort Cliënten: Ambulant met WMO en een enkele WLZ en Forensische client	Soort Cliënten: WLZ, WMO, Subsidie, Onderaanneming, Forensische zorg	Soort Cliënten: Ambulant WMO en een enkele WLZ	Soort Cliënten: Wonen: WMO, Subsidie, WLZ, Forensisch
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

52.5207,5.4590,"De Veste 15-58, 8231 JV, Lelystad","De Veste Lelystad",12,6
52.5275,5.4918,"Grevelingenstraat 145, 8226 LR, Lelystad","Grevelingenstraat Lelystad",10,6
52.1625,5.3695,"Puntenburgerlaan 93, 3812 CS, Amersfoort","Team Puntenburgerlaan Amersfoort",3,0
52.3747,5.2203,"Aagje Dekenstraat 29, 1321 SK, Almere","Aagje Dekenstraat Almere",1,1
52.3693,5.2159,"Blekerstraat 30, 1315 AH, Almere","Blekerstraat Almere",2,0
52.3961,5.3081,"Makassarweg 41a, 1335 HW, Almere","Makassarweg Almere",3,0
